,PS_filename,PS_Date,S2_filename,S2_Date,band,perc_valid,m,b
862,I5_20190103_0e26_analytic_mosaic.tif,2019-01-03,20190104T101411_S2A_MSIL2A_20190104T120853_W022_10m_S2.tif,2019-01-04,2.0,0.5473372781065089,6.949528395424855e-06,0.06207171755740362
863,I5_20190103_0e26_analytic_mosaic.tif,2019-01-03,20190104T101411_S2A_MSIL2A_20190104T120853_W022_10m_S2.tif,2019-01-04,3.0,0.5473372781065089,1.4641606274855463e-05,0.16814631094096458
864,I5_20190111_0f28_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,0.0,0.488905325443787,-1.710362101778134e-06,0.06595510066196238
865,I5_20190111_0f28_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,1.0,0.488905325443787,-6.852107913812729e-07,0.06757232343707895
866,I5_20190111_0f28_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,2.0,0.488905325443787,-7.548519278204347e-06,0.07520391905964321
867,I5_20190111_0f28_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,3.0,0.488905325443787,2.159325025492566e-05,0.18767571876367117
868,I5_20190115_103b_analytic_mosaic.tif,2019-01-15,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,0.0,0.4260355029585799,4.249527304147694e-07,0.05126977426633695
869,I5_20190115_103b_analytic_mosaic.tif,2019-01-15,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,1.0,0.4260355029585799,-5.629767332621455e-07,0.05999519769520322
870,I5_20190115_103b_analytic_mosaic.tif,2019-01-15,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,2.0,0.4260355029585799,2.1303846321884816e-07,0.06646239820110794
871,I5_20190115_103b_analytic_mosaic.tif,2019-01-15,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,3.0,0.4260355029585799,-4.4262011318856755e-06,0.1736560791920692
872,I5_20190111_0e2f_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,0.0,0.6704881656804734,6.845525767564609e-05,-0.12583871648203857
873,I5_20190111_0e2f_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,1.0,0.6704881656804734,8.325072222591718e-05,-0.11899031269601841
874,I5_20190111_0e2f_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,2.0,0.6704881656804734,8.792678409206829e-05,-0.07901053639188581
875,I5_20190111_0e2f_analytic_mosaic.tif,2019-01-11,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,3.0,0.6704881656804734,0.0001119790000527358,-0.024585617099964603
876,I5_20190120_1035_analytic_mosaic.tif,2019-01-20,20190121T100321_S2A_MSIL2A_20190121T120656_C122_10m_S2.tif,2019-01-21,0.0,0.7814349112426036,2.065529230236179e-05,-0.011085885306504001
877,I5_20190120_1035_analytic_mosaic.tif,2019-01-20,20190121T100321_S2A_MSIL2A_20190121T120656_C122_10m_S2.tif,2019-01-21,1.0,0.7814349112426036,2.1788697379958857e-05,0.012547754081376226
878,I5_20190120_1035_analytic_mosaic.tif,2019-01-20,20190121T100321_S2A_MSIL2A_20190121T120656_C122_10m_S2.tif,2019-01-21,2.0,0.7814349112426036,2.0672766887622932e-05,0.04176431601176214
879,I5_20190120_1035_analytic_mosaic.tif,2019-01-20,20190121T100321_S2A_MSIL2A_20190121T120656_C122_10m_S2.tif,2019-01-21,3.0,0.7814349112426036,2.2168998264439405e-05,0.08539325936008858
880,I5_20190113_0e19_analytic_mosaic.tif,2019-01-13,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,0.0,0.6482988165680473,5.475375265463282e-05,-0.09564872675389878
881,I5_20190113_0e19_analytic_mosaic.tif,2019-01-13,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,1.0,0.6482988165680473,6.54995460601171e-05,-0.08928024004317264
882,I5_20190113_0e19_analytic_mosaic.tif,2019-01-13,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,2.0,0.6482988165680473,6.79597404785276e-05,-0.048178940180197
883,I5_20190113_0e19_analytic_mosaic.tif,2019-01-13,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,3.0,0.6482988165680473,9.179858303220363e-05,0.002424010018284498
884,I5_20190110_1040_analytic_mosaic.tif,2019-01-10,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,0.0,0.7226331360946746,5.8627993170699124e-05,-0.09478110930889948
885,I5_20190110_1040_analytic_mosaic.tif,2019-01-10,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,1.0,0.7226331360946746,7.129742371533317e-05,-0.09832428136634566
886,I5_20190110_1040_analytic_mosaic.tif,2019-01-10,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,2.0,0.7226331360946746,7.453401750291726e-05,-0.05724074180162804
887,I5_20190110_1040_analytic_mosaic.tif,2019-01-10,20190111T100401_S2A_MSIL2A_20190111T103723_C122_10m_S2.tif,2019-01-11,3.0,0.7226331360946746,9.138173235516666e-05,0.00039726550152923036
888,I5_20190114_1034_analytic_mosaic.tif,2019-01-14,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,0.0,0.6024408284023669,6.210823680118957e-05,-0.12953312373983075
889,I5_20190114_1034_analytic_mosaic.tif,2019-01-14,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,1.0,0.6024408284023669,7.263221859464685e-05,-0.12064153562637497
890,I5_20190114_1034_analytic_mosaic.tif,2019-01-14,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,2.0,0.6024408284023669,7.422689421101822e-05,-0.07081017443845908
891,I5_20190114_1034_analytic_mosaic.tif,2019-01-14,20190114T101351_S2A_MSIL2A_20190114T104259_W022_10m_S2.tif,2019-01-14,3.0,0.6024408284023669,9.574872877067595e-05,-0.019463674126001324
892,I5_20190215_1001_analytic_mosaic.tif,2019-02-15,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,0.0,0.47744082840236685,-4.2339057244626264e-07,0.059447999876632976
893,I5_20190215_1001_analytic_mosaic.tif,2019-02-15,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,1.0,0.47744082840236685,5.479805863149e-07,0.06635386361749172
894,I5_20190215_1001_analytic_mosaic.tif,2019-02-15,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,2.0,0.47744082840236685,2.7912407323446607e-06,0.07136657840075393
895,I5_20190215_1001_analytic_mosaic.tif,2019-02-15,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,3.0,0.47744082840236685,1.1598182196409994e-05,0.16795436206346612
896,I5_20190216_0f02_analytic_mosaic.tif,2019-02-16,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,0.0,0.6431213017751479,8.040338949852797e-06,0.0582563484891524
897,I5_20190216_0f02_analytic_mosaic.tif,2019-02-16,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,1.0,0.6431213017751479,9.255423768665853e-06,0.06717219648031586
898,I5_20190216_0f02_analytic_mosaic.tif,2019-02-16,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,2.0,0.6431213017751479,1.2121273480348937e-05,0.07488491533352809
899,I5_20190216_0f02_analytic_mosaic.tif,2019-02-16,20190215T100109_S2B_MSIL2A_20190215T120903_C122_10m_S2.tif,2019-02-15,3.0,0.6431213017751479,1.0257354998659537e-06,0.1811896399031032
900,I5_20190218_0f15_analytic_mosaic.tif,2019-02-18,20190218T101059_S2B_MSIL2A_20190218T153123_W022_10m_S2.tif,2019-02-18,0.0,0.40865384615384615,-1.3354697550376123e-06,0.07134514394212921
901,I5_20190218_0f15_analytic_mosaic.tif,2019-02-18,20190218T101059_S2B_MSIL2A_20190218T153123_W022_10m_S2.tif,2019-02-18,1.0,0.40865384615384615,-5.303040839014149e-07,0.07418229601723374
902,I5_20190218_0f15_analytic_mosaic.tif,2019-02-18,20190218T101059_S2B_MSIL2A_20190218T153123_W022_10m_S2.tif,2019-02-18,2.0,0.40865384615384615,2.2408226674242233e-07,0.07494098928188524
903,I5_20190218_0f15_analytic_mosaic.tif,2019-02-18,20190218T101059_S2B_MSIL2A_20190218T153123_W022_10m_S2.tif,2019-02-18,3.0,0.40865384615384615,1.130201993074481e-05,0.16563384247794374
904,I5_20190223_0f35_analytic_mosaic.tif,2019-02-23,20190223T101021_S2A_MSIL2A_20190223T122359_W022_10m_S2.tif,2019-02-23,0.0,0.40828402366863903,2.3339436002337646e-06,0.05710133812681965
905,I5_20190223_0f35_analytic_mosaic.tif,2019-02-23,20190223T101021_S2A_MSIL2A_20190223T122359_W022_10m_S2.tif,2019-02-23,1.0,0.40828402366863903,3.202933286433657e-06,0.06503677342832169
906,I5_20190223_0f35_analytic_mosaic.tif,2019-02-23,20190223T101021_S2A_MSIL2A_20190223T122359_W022_10m_S2.tif,2019-02-23,2.0,0.40828402366863903,4.1259162126236506e-06,0.07196765908674792
907,I5_20190223_0f35_analytic_mosaic.tif,2019-02-23,20190223T101021_S2A_MSIL2A_20190223T122359_W022_10m_S2.tif,2019-02-23,3.0,0.40828402366863903,1.8446517814586937e-06,0.18433771227425924
908,I5_20190225_0f25_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,0.0,0.4408284023668639,8.155070810083902e-05,-0.26441137763926836
909,I5_20190225_0f25_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,1.0,0.4408284023668639,9.712716870944255e-05,-0.26930851330227895
910,I5_20190225_0f25_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,2.0,0.4408284023668639,9.565957781907266e-05,-0.1896008401372778
911,I5_20190225_0f25_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,3.0,0.4408284023668639,0.00010663421727999987,-0.12902168031121403
912,I5_20190227_100c_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,0.0,0.7696005917159763,3.071402151634223e-06,0.06580382190419784
913,I5_20190227_100c_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,1.0,0.7696005917159763,3.4686731804026062e-06,0.07395619151030285
914,I5_20190227_100c_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,2.0,0.7696005917159763,5.956073006192749e-06,0.07829302588844485
915,I5_20190227_100c_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,3.0,0.7696005917159763,3.7143106023381583e-06,0.1771304026041508
916,I5_20190227_1009_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,0.0,0.6516272189349113,3.4417200664299134e-05,-0.07651724859814579
917,I5_20190227_1009_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,1.0,0.6516272189349113,4.138931639317803e-05,-0.07787061645224418
918,I5_20190227_1009_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,2.0,0.6516272189349113,4.388768491301791e-05,-0.051878278534302415
919,I5_20190227_1009_analytic_mosaic.tif,2019-02-27,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,3.0,0.6516272189349113,5.974705470350743e-05,-0.025246998188224117
920,I5_20190225_0f4c_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,0.0,0.514792899408284,1.253409144681992e-06,0.06518300586914061
921,I5_20190225_0f4c_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,1.0,0.514792899408284,2.435878555735584e-06,0.07614048347503284
922,I5_20190225_0f4c_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,2.0,0.514792899408284,4.615976340456675e-06,0.08453925623358477
923,I5_20190225_0f4c_analytic_mosaic.tif,2019-02-25,20190225T100029_S2B_MSIL2A_20190225T151114_C122_10m_S2.tif,2019-02-25,3.0,0.514792899408284,5.916360310174315e-06,0.18051715756605458
924,I5_20190228_1015_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,0.0,0.7333579881656804,1.1553628179113404e-06,0.06726538503540656
925,I5_20190228_1015_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,1.0,0.7333579881656804,2.616453917810987e-06,0.07515715872897079
926,I5_20190228_1015_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,2.0,0.7333579881656804,2.075028533968575e-06,0.07972177341683763
927,I5_20190228_1015_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,3.0,0.7333579881656804,1.673547420420557e-05,0.17639752172542614
928,I5_20190228_0f3d_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,0.0,0.518491124260355,4.667621177363438e-05,-0.10709036073077453
929,I5_20190228_0f3d_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,1.0,0.518491124260355,5.402580894604292e-05,-0.09453197005290877
930,I5_20190228_0f3d_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,2.0,0.518491124260355,5.347206548828893e-05,-0.049608054313217874
931,I5_20190228_0f3d_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,3.0,0.518491124260355,6.573357715130746e-05,-0.0036511733590561864
932,I5_20190228_100a_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,0.0,0.4441568047337278,4.4737378155296545e-06,0.051501362102462346
933,I5_20190228_100a_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,1.0,0.4441568047337278,8.369833735952067e-06,0.051276233823302056
934,I5_20190228_100a_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,2.0,0.4441568047337278,1.4183147410704445e-05,0.04659179021685642
935,I5_20190228_100a_analytic_mosaic.tif,2019-02-28,20190228T101029_S2B_MSIL2A_20190228T135024_W022_10m_S2.tif,2019-02-28,3.0,0.4441568047337278,2.1449148955272745e-05,0.1264359444320026
936,I5_20190313_1042_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,0.0,0.7274408284023669,3.8095505006395934e-05,-0.11263797467787623
937,I5_20190313_1042_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,1.0,0.7274408284023669,4.386805859787296e-05,-0.10799805365250699
938,I5_20190313_1042_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,2.0,0.7274408284023669,4.587644468759798e-05,-0.07684410538712604
939,I5_20190313_1042_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,3.0,0.7274408284023669,5.051131232584041e-05,0.012416043418471209
940,I5_20190313_1034_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,0.0,0.4441568047337278,7.195290393009173e-07,0.0704936763970579
941,I5_20190313_1034_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,1.0,0.4441568047337278,9.510765978882062e-07,0.07867134285473601
942,I5_20190313_1034_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,2.0,0.4441568047337278,2.2906174349428867e-06,0.08220066850075491
943,I5_20190313_1034_analytic_mosaic.tif,2019-03-13,20190312T100021_S2A_MSIL2A_20190312T120945_C122_10m_S2.tif,2019-03-12,3.0,0.4441568047337278,-1.1710735979756504e-06,0.22104866363170872
944,I5_20190320_1003_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,0.0,0.738905325443787,3.028002013375299e-05,-0.09363167754671305
945,I5_20190320_1003_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,1.0,0.738905325443787,3.438666815301997e-05,-0.08487345076896102
946,I5_20190320_1003_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,2.0,0.738905325443787,3.6719849824319475e-05,-0.05898233242618004
947,I5_20190320_1003_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,3.0,0.738905325443787,5.449077657052054e-05,-0.04506218587977553
948,I5_20190320_0f02_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,0.0,0.7385355029585798,3.082658219321118e-05,-0.07443898233821987
949,I5_20190320_0f02_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,1.0,0.7385355029585798,3.5411785096955875e-05,-0.06953148517291709
950,I5_20190320_0f02_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,2.0,0.7385355029585798,3.748302757545917e-05,-0.05105954748414336
951,I5_20190320_0f02_analytic_mosaic.tif,2019-03-20,20190320T101029_S2B_MSIL2A_20190320T185338_W022_10m_S2.tif,2019-03-20,3.0,0.7385355029585798,5.551803114814977e-05,-0.026484696952473855
952,I5_20190321_101e_analytic_mosaic.tif,2019-03-21,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,0.0,0.7773668639053254,2.9693160700458618e-05,-0.07702282949785294
953,I5_20190321_101e_analytic_mosaic.tif,2019-03-21,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,1.0,0.7773668639053254,3.5777738934123085e-05,-0.07569283757204484
954,I5_20190321_101e_analytic_mosaic.tif,2019-03-21,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,2.0,0.7773668639053254,3.873540315353323e-05,-0.05406083755347861
955,I5_20190321_101e_analytic_mosaic.tif,2019-03-21,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,3.0,0.7773668639053254,5.439778815054218e-05,-0.025819422271516183
956,I5_20190322_0e0e_analytic_mosaic.tif,2019-03-22,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,0.0,0.7633136094674556,3.248161414830185e-05,-0.0729399980264394
957,I5_20190322_0e0e_analytic_mosaic.tif,2019-03-22,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,1.0,0.7633136094674556,3.977933004223735e-05,-0.07960064875474726
958,I5_20190322_0e0e_analytic_mosaic.tif,2019-03-22,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,2.0,0.7633136094674556,4.290859533619661e-05,-0.057054703621419345
959,I5_20190322_0e0e_analytic_mosaic.tif,2019-03-22,20190322T100031_S2A_MSIL2A_20190322T121010_C122_10m_S2.tif,2019-03-22,3.0,0.7633136094674556,6.46158951865352e-05,-0.05356442789796831
960,I5_20190324_0f35_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,0.0,0.8487426035502958,1.9337669718852693e-05,-0.019459429786818683
961,I5_20190324_0f35_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,1.0,0.8487426035502958,2.3457315300486464e-05,-0.018721802796257115
962,I5_20190324_0f35_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,2.0,0.8487426035502958,2.63707479013982e-05,-0.008940679804919537
963,I5_20190324_0f35_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,3.0,0.8487426035502958,4.2852398701824806e-05,0.007719489178807312
964,I5_20190324_1003_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,0.0,0.8583579881656804,2.490389452398459e-05,-0.039279020092295926
965,I5_20190324_1003_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,1.0,0.8583579881656804,2.860244731712173e-05,-0.03590373659479034
966,I5_20190324_1003_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,2.0,0.8583579881656804,3.237699972691936e-05,-0.025339574350792666
967,I5_20190324_1003_analytic_mosaic.tif,2019-03-24,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,3.0,0.8583579881656804,4.936178889520697e-05,-0.01503408014567149
968,I5_20190325_0f4e_analytic_mosaic.tif,2019-03-25,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,0.0,0.779215976331361,2.8919472853846185e-05,-0.09329651892517475
969,I5_20190325_0f4e_analytic_mosaic.tif,2019-03-25,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,1.0,0.779215976331361,3.384992980269851e-05,-0.08897771643324431
970,I5_20190325_0f4e_analytic_mosaic.tif,2019-03-25,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,2.0,0.779215976331361,3.7764571269906407e-05,-0.06673257680065046
971,I5_20190325_0f4e_analytic_mosaic.tif,2019-03-25,20190325T101021_S2A_MSIL2A_20190325T122301_W022_10m_S2.tif,2019-03-25,3.0,0.779215976331361,5.594427629287696e-05,-0.0565495497279607
972,I5_20190329_0f3c_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,0.0,0.7215236686390533,3.11312222146757e-05,-0.060095357077735646
973,I5_20190329_0f3c_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,1.0,0.7215236686390533,3.52965050181605e-05,-0.049317650147722145
974,I5_20190329_0f3c_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,2.0,0.7215236686390533,3.968820228616228e-05,-0.0345456126769889
975,I5_20190329_0f3c_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,3.0,0.7215236686390533,4.987785672672273e-05,0.02121350751138204
976,I5_20190329_1015_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,0.0,0.713387573964497,2.2392087043722265e-05,-0.04512457694798319
977,I5_20190329_1015_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,1.0,0.713387573964497,2.602932573254357e-05,-0.04215579313753998
978,I5_20190329_1015_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,2.0,0.713387573964497,2.9556709340844875e-05,-0.03399972038966249
979,I5_20190329_1015_analytic_mosaic.tif,2019-03-29,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,3.0,0.713387573964497,4.454165436005319e-05,-0.0031466631642539755
980,I5_20190330_1006_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,0.0,0.7233727810650887,2.5348722662433992e-05,-0.05965592738397989
981,I5_20190330_1006_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,1.0,0.7233727810650887,2.9295057534899425e-05,-0.05749612541271273
982,I5_20190330_1006_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,2.0,0.7233727810650887,3.345330424159487e-05,-0.047346736870112774
983,I5_20190330_1006_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,3.0,0.7233727810650887,5.053830034620596e-05,-0.023103575218749457
984,I5_20190330_1105_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,0.0,0.735207100591716,4.359688426521034e-05,-0.1051635644440283
985,I5_20190330_1105_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,1.0,0.735207100591716,4.943788686703097e-05,-0.09532865051215492
986,I5_20190330_1105_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,2.0,0.735207100591716,5.254243125682827e-05,-0.06953237602471939
987,I5_20190330_1105_analytic_mosaic.tif,2019-03-30,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,3.0,0.735207100591716,6.732505571637406e-05,-0.01575197277497176
988,I5_20190331_0f2b_analytic_mosaic.tif,2019-03-31,20190330T101029_S2B_MSIL2A_20190330T135551_W022_10m_S2.tif,2019-03-30,0.0,0.7196745562130178,3.097136903202658e-05,-0.0643610584688535
